timestamp,vibration_sensor,temperature_sensor,pressure_sensor,rpm_sensor,bearing_wear_sensor,health_status,actual_remaining_life
926,2.975,64.48,116.79,1383.5,29.77,Warning,573
927,3.09,64.65,116.37,1360.59,29.77,Critical,572
928,3.236,67.23,113.82,1340.52,32.29,Critical,571
929,3.043,63.94,115.56,1331.14,29.35,Critical,570
930,2.987,64.58,116.28,1353.22,29.09,Warning,569
931,3.283,65.04,119.47,1341.17,33.68,Critical,568
932,2.886,63.06,116.21,1372.04,29.11,Warning,567
933,2.799,62.18,115.52,1367.82,27.98,Warning,566
934,3.119,65.22,115.72,1372.03,32.07,Critical,565
935,3.009,63.63,115.82,1353.56,30.57,Critical,564
936,2.95,63.44,117.25,1366.23,30.94,Warning,563
937,3.16,66.27,113.14,1379.09,31.14,Critical,562
938,3.108,64.34,114.84,1366.31,30.65,Critical,561
939,3.014,62.18,113.52,1363.3,28.84,Critical,560
940,2.931,65.55,115.41,1357.27,28.88,Warning,559
941,3.192,67.2,118.42,1344.95,32.89,Critical,558
942,3.169,63.8,114.65,1342.1,32.99,Critical,557
943,3.082,65.48,110.63,1351.58,31.78,Critical,556
944,3.318,65.94,115.77,1364.27,31.39,Critical,555
945,2.972,64.09,116.68,1362.29,30.8,Warning,554
946,2.92,63.71,115.67,1344.31,27.36,Warning,553
947,3.023,63.9,115.97,1395.79,31.13,Critical,552
948,3.104,63.89,114.96,1366.09,30.67,Critical,551
949,3.141,64.3,113.15,1333.31,32.12,Critical,550
950,3.086,63.59,116.46,1353.16,29.53,Critical,549
951,3.161,64.29,114.13,1359.77,32.78,Critical,548
952,2.971,63.69,119.22,1396.98,28.25,Warning,547
953,3.298,65.52,117.63,1331.66,32.31,Critical,546
954,3.118,65.76,114.43,1377.27,30.18,Critical,545
955,3.265,67.9,115.1,1378.28,30.89,Critical,544
956,3.175,64.7,115.69,1345.82,31.84,Critical,543
957,3.192,65.82,115.48,1351.38,33.72,Critical,542
958,3.208,66.27,118.27,1336.98,34.75,Critical,541
959,3.197,66.14,116.36,1352.49,32.06,Critical,540
960,3.223,65.88,114.65,1354.3,33.35,Critical,539
961,3.309,67.36,120.32,1362.99,33.32,Critical,538
962,3.176,65.98,115.98,1376.72,32.26,Critical,537
963,3.24,64.44,117.74,1340.72,32.06,Critical,536
964,3.147,66.22,114.52,1322.95,31.67,Critical,535
965,3.334,67.74,117.4,1349.58,33.88,Critical,534
966,3.083,63.75,116.04,1366.54,30.25,Critical,533
967,3.384,67.11,113.14,1352.23,33.76,Critical,532
968,3.166,66.15,119.86,1351.66,31.6,Critical,531
969,3.002,63.76,117.59,1367.16,30.85,Critical,530
970,3.192,66.82,115.17,1383.64,30.85,Critical,529
971,3.098,67.62,113.29,1367.46,30.93,Critical,528
972,3.284,65.33,117.11,1345.51,34.75,Critical,527
973,3.108,63.2,115.71,1351.16,32.24,Critical,526
974,3.135,65.45,116.39,1355.85,32.7,Critical,525
975,2.965,64.59,115.21,1396.03,29.68,Warning,524
976,3.141,64.85,116.72,1355.37,31.73,Critical,523
977,2.907,65.0,117.43,1368.82,30.07,Warning,522
978,3.011,62.48,116.19,1355.82,31.67,Critical,521
979,3.296,67.2,114.38,1371.48,31.0,Critical,520
980,3.302,65.69,119.23,1386.7,31.7,Critical,519
981,3.261,68.15,119.59,1361.35,33.92,Critical,518
982,3.097,67.17,121.79,1362.11,30.7,Critical,517
983,3.211,64.77,113.81,1356.18,31.44,Critical,516
984,3.219,65.09,116.58,1312.22,30.94,Critical,515
985,3.084,65.7,111.25,1374.65,30.28,Critical,514
986,3.406,66.78,118.14,1349.14,32.66,Critical,513
987,3.334,66.62,115.57,1357.68,35.43,Critical,512
988,3.205,65.67,119.87,1342.95,32.03,Critical,511
989,3.238,63.6,114.64,1347.36,32.32,Critical,510
990,3.263,66.09,112.94,1345.77,33.22,Critical,509
991,2.996,63.14,114.04,1383.57,30.92,Warning,508
992,3.215,65.12,112.12,1348.53,33.09,Critical,507
993,3.165,67.06,117.33,1395.05,32.73,Critical,506
994,3.13,63.53,111.52,1366.9,30.67,Critical,505
995,3.22,66.73,116.16,1332.15,31.9,Critical,504
996,3.472,67.44,113.21,1341.44,35.49,Critical,503
997,3.336,66.36,116.04,1338.13,32.84,Critical,502
998,3.194,66.5,119.26,1316.77,31.94,Critical,501
999,3.334,67.08,117.39,1378.74,33.74,Critical,500
1000,3.437,68.18,115.46,1358.01,35.15,Critical,499
1001,3.383,68.22,116.85,1357.37,32.05,Critical,498
1002,3.282,65.86,116.45,1355.29,33.53,Critical,497
1003,3.2,64.87,116.95,1331.11,31.77,Critical,496
1004,3.365,65.62,114.09,1339.88,34.36,Critical,495
1005,3.331,65.66,117.84,1365.24,34.09,Critical,494
1006,3.395,70.7,111.56,1328.32,35.55,Critical,493
1007,3.366,68.42,115.57,1302.94,35.02,Critical,492
1008,3.419,65.73,116.12,1342.05,35.54,Critical,491
1009,3.232,64.27,117.43,1352.0,33.76,Critical,490
1010,3.457,68.24,117.33,1346.85,34.87,Critical,489
1011,3.326,67.27,113.82,1363.44,33.29,Critical,488
1012,3.555,69.1,115.8,1351.52,36.42,Critical,487
1013,3.226,65.5,116.53,1359.49,32.99,Critical,486
1014,3.52,68.01,117.44,1363.12,34.89,Critical,485
1015,3.338,67.1,115.53,1322.43,33.79,Critical,484
1016,3.24,66.02,115.24,1363.3,32.36,Critical,483
1017,3.263,63.44,117.71,1364.45,31.77,Critical,482
1018,3.286,66.01,115.39,1329.84,34.15,Critical,481
1019,3.378,66.0,116.71,1320.94,33.83,Critical,480
1020,3.393,67.35,121.3,1333.9,35.98,Critical,479
1021,3.264,69.7,113.47,1341.2,31.02,Critical,478
1022,3.333,67.11,112.96,1363.56,32.78,Critical,477
1023,3.596,68.39,119.55,1327.1,36.0,Critical,476
1024,3.55,69.5,116.39,1324.85,36.63,Critical,475
1025,3.398,67.76,116.35,1336.09,34.38,Critical,474
1026,3.353,67.33,115.2,1369.25,33.84,Critical,473
1027,3.366,67.66,116.31,1348.77,32.53,Critical,472
1028,3.428,69.89,120.34,1342.5,33.13,Critical,471
1029,3.235,64.52,117.78,1352.45,32.67,Critical,470
1030,3.33,67.21,118.37,1373.41,31.93,Critical,469
1031,3.164,64.2,112.99,1344.15,31.1,Critical,468
1032,3.415,67.99,114.77,1370.01,34.65,Critical,467
1033,3.448,66.48,111.56,1348.64,33.49,Critical,466
1034,3.315,66.02,114.96,1347.93,34.76,Critical,465
1035,3.565,68.17,119.74,1384.59,36.87,Critical,464
1036,3.232,67.03,117.19,1335.55,30.75,Critical,463
1037,3.207,66.75,115.59,1349.34,31.13,Critical,462
1038,3.412,65.8,117.02,1324.26,31.84,Critical,461
1039,3.514,68.18,116.19,1359.01,34.36,Critical,460
1040,3.594,67.9,118.38,1368.7,36.7,Critical,459
1041,3.339,65.21,118.23,1379.78,32.98,Critical,458
1042,3.527,67.96,114.4,1363.31,35.73,Critical,457
1043,3.396,66.8,117.58,1343.62,32.44,Critical,456
1044,3.383,69.98,118.78,1341.19,34.63,Critical,455
1045,3.513,68.62,116.73,1311.84,34.57,Critical,454
1046,3.488,66.25,118.84,1379.68,34.89,Critical,453
1047,3.224,65.11,121.75,1363.37,32.14,Critical,452
1048,3.593,69.97,117.76,1329.45,34.66,Critical,451
1049,3.585,71.18,118.71,1362.59,34.69,Critical,450
1050,3.347,64.87,115.26,1331.87,34.44,Critical,449
1051,3.473,65.53,117.73,1351.05,35.13,Critical,448
1052,3.488,70.15,118.36,1339.95,35.93,Critical,447
1053,3.463,68.17,117.7,1355.68,34.95,Critical,446
1054,3.368,65.91,114.8,1347.28,33.83,Critical,445
1055,3.357,67.5,117.2,1322.82,31.84,Critical,444
1056,3.437,64.34,120.11,1346.67,34.1,Critical,443
1057,3.584,68.68,118.82,1357.58,35.82,Critical,442
1058,3.512,68.49,119.48,1341.44,37.07,Critical,441
1059,3.405,68.35,116.55,1360.71,34.74,Critical,440
1060,3.545,67.15,119.23,1321.64,36.99,Critical,439
1061,3.114,65.02,116.13,1359.39,31.74,Critical,438
1062,3.597,67.66,116.08,1326.9,35.26,Critical,437
1063,3.253,66.33,116.9,1367.05,32.65,Critical,436
1064,3.422,66.3,115.12,1346.59,34.45,Critical,435
1065,3.334,66.18,115.4,1362.4,32.4,Critical,434
1066,3.316,65.33,116.96,1370.36,32.77,Critical,433
1067,3.614,69.69,118.66,1349.84,35.93,Critical,432
1068,3.421,68.4,114.73,1350.96,35.82,Critical,431
1069,3.522,67.89,119.72,1323.54,33.14,Critical,430
1070,3.478,67.87,118.53,1343.44,35.98,Critical,429
1071,3.544,66.61,116.31,1330.93,34.5,Critical,428
1072,3.499,67.63,114.42,1336.36,33.62,Critical,427
1073,3.339,66.65,116.4,1343.01,34.57,Critical,426
1074,3.615,72.07,117.18,1319.67,36.89,Critical,425
1075,3.44,66.18,117.42,1309.99,35.65,Critical,424
1076,3.315,68.28,115.85,1338.79,33.95,Critical,423
1077,3.454,68.83,113.25,1348.07,36.6,Critical,422
1078,3.688,69.84,117.66,1309.77,37.44,Critical,421
1079,3.613,71.02,117.45,1337.69,35.98,Critical,420
1080,3.472,68.23,118.63,1377.95,35.07,Critical,419
1081,3.475,68.27,115.98,1362.02,36.0,Critical,418
1082,3.482,67.79,120.77,1372.9,34.04,Critical,417
1083,3.773,71.65,115.04,1337.27,37.07,Critical,416
1084,3.572,69.89,120.48,1360.26,35.41,Critical,415
1085,3.581,67.9,117.46,1325.82,33.71,Critical,414
1086,3.656,67.67,120.0,1323.87,36.7,Critical,413
1087,3.564,68.27,117.98,1290.3,33.76,Critical,412
1088,3.508,67.1,119.82,1363.51,35.13,Critical,411
1089,3.518,68.07,116.82,1369.4,36.05,Critical,410
1090,3.536,69.78,115.48,1330.91,34.89,Critical,409
1091,3.543,67.8,120.56,1335.97,37.11,Critical,408
1092,3.638,69.06,117.96,1322.7,34.92,Critical,407
1093,3.56,68.55,118.24,1346.67,36.79,Critical,406
1094,3.645,70.18,120.69,1356.22,37.13,Critical,405
1095,3.551,65.71,115.69,1308.86,33.79,Critical,404
1096,3.573,67.85,119.05,1346.6,38.44,Critical,403
1097,3.327,66.87,115.45,1345.32,33.2,Critical,402
1098,3.679,70.88,118.13,1336.47,35.92,Critical,401
1099,3.614,68.32,118.22,1345.63,34.73,Critical,400
1100,3.695,67.31,115.48,1330.32,36.73,Critical,399
1101,3.231,66.59,114.6,1352.74,32.18,Critical,398
1102,3.832,69.9,121.86,1323.7,38.43,Critical,397
1103,3.568,67.12,119.61,1356.9,35.38,Critical,396
1104,3.721,69.02,118.48,1340.1,37.84,Critical,395
1105,3.466,67.51,117.82,1347.99,34.27,Critical,394
1106,3.668,68.61,117.75,1312.08,34.74,Critical,393
1107,3.471,65.12,120.07,1337.01,34.56,Critical,392
1108,3.525,69.28,117.23,1357.54,32.89,Critical,391
1109,3.833,72.19,119.63,1328.2,38.68,Critical,390
1110,3.583,69.45,120.21,1350.62,34.85,Critical,389
1111,3.635,67.72,116.62,1368.2,36.52,Critical,388
1112,3.717,69.49,121.7,1351.44,38.48,Critical,387
1113,3.675,69.39,115.31,1336.3,35.8,Critical,386
1114,3.637,69.81,121.44,1327.16,37.43,Critical,385
1115,3.665,70.13,117.58,1289.09,36.22,Critical,384
1116,3.913,70.42,119.08,1320.88,40.88,Critical,383
1117,3.621,69.07,114.32,1331.19,35.84,Critical,382
1118,3.655,69.79,117.37,1342.55,35.71,Critical,381
1119,3.76,71.83,116.72,1328.03,38.29,Critical,380
1120,3.77,71.0,117.63,1324.6,37.26,Critical,379
1121,3.782,71.21,118.64,1297.76,36.98,Critical,378
1122,3.72,69.86,120.51,1315.69,36.72,Critical,377
1123,3.509,69.76,117.96,1350.67,35.05,Critical,376
1124,3.845,71.25,119.84,1357.85,39.79,Critical,375
1125,3.515,67.08,115.38,1340.08,33.21,Critical,374
1126,3.692,71.22,116.7,1339.77,36.94,Critical,373
1127,3.568,69.38,121.44,1356.59,36.3,Critical,372
1128,3.654,68.7,116.8,1320.98,36.73,Critical,371
1129,3.704,69.06,121.83,1339.92,38.35,Critical,370
1130,3.706,70.01,118.04,1319.89,36.99,Critical,369
1131,3.721,70.33,118.61,1348.11,37.03,Critical,368
1132,3.867,71.18,121.48,1328.69,39.27,Critical,367
1133,3.731,70.22,121.2,1337.46,37.41,Critical,366
1134,3.651,71.24,118.03,1321.64,36.12,Critical,365
1135,3.799,71.68,118.22,1341.79,38.5,Critical,364
1136,3.829,70.86,119.03,1365.23,37.64,Critical,363
1137,3.542,69.46,118.38,1322.48,34.81,Critical,362
1138,3.764,68.87,120.6,1324.51,37.11,Critical,361
1139,3.779,70.71,118.91,1334.1,39.15,Critical,360
1140,3.663,71.47,119.55,1349.34,33.41,Critical,359
1141,3.866,70.67,122.61,1315.94,39.06,Critical,358
1142,3.686,68.47,119.19,1283.11,36.9,Critical,357
1143,3.723,69.0,119.24,1356.95,35.55,Critical,356
1144,3.69,68.21,115.41,1347.65,37.21,Critical,355
1145,3.716,68.78,113.32,1301.43,37.63,Critical,354
1146,3.585,68.24,118.7,1327.73,36.44,Critical,353
1147,3.547,66.69,117.55,1368.61,32.82,Critical,352
1148,3.914,71.33,118.54,1349.92,40.51,Critical,351
1149,3.624,70.08,118.61,1353.8,35.51,Critical,350
1150,3.61,67.79,117.93,1334.38,36.79,Critical,349
1151,3.474,69.61,119.62,1345.18,35.48,Critical,348
1152,3.658,69.88,118.46,1333.01,35.71,Critical,347
1153,3.579,69.87,116.4,1359.23,36.46,Critical,346
1154,3.938,70.72,121.67,1307.01,39.0,Critical,345
1155,3.866,71.95,118.89,1311.55,36.58,Critical,344
1156,3.665,68.01,119.38,1353.27,37.82,Critical,343
1157,4.021,73.23,119.15,1318.27,39.43,Critical,342
1158,3.871,71.18,118.06,1350.6,37.86,Critical,341
1159,3.718,70.41,118.76,1320.62,36.77,Critical,340
1160,3.46,66.27,117.32,1343.32,34.87,Critical,339
1161,4.038,71.23,121.15,1301.7,40.32,Critical,338
1162,3.599,69.51,117.46,1338.17,36.54,Critical,337
1163,3.571,67.43,114.18,1312.67,34.38,Critical,336
1164,3.895,71.71,118.61,1315.96,38.2,Critical,335
1165,4.068,70.9,121.93,1291.1,40.56,Critical,334
1166,3.944,72.57,119.13,1335.0,41.34,Critical,333
1167,3.849,69.31,118.75,1339.7,38.37,Critical,332
1168,3.856,71.51,121.25,1295.35,39.64,Critical,331
1169,3.89,71.87,118.02,1348.97,38.94,Critical,330
1170,3.881,70.22,116.32,1370.29,38.33,Critical,329
1171,3.827,71.32,118.81,1328.6,38.03,Critical,328
1172,3.809,70.78,118.08,1317.05,37.92,Critical,327
1173,3.792,69.69,117.03,1380.19,38.52,Critical,326
1174,3.712,68.49,118.21,1309.21,38.5,Critical,325
1175,3.772,67.82,119.84,1330.62,38.08,Critical,324
1176,3.606,69.26,118.01,1340.98,37.24,Critical,323
1177,3.8,68.52,119.61,1353.21,37.04,Critical,322
1178,3.696,69.68,122.11,1340.14,36.55,Critical,321
1179,3.686,69.17,117.74,1325.17,36.13,Critical,320
1180,3.843,71.56,119.77,1309.96,38.74,Critical,319
1181,3.991,71.57,118.94,1314.24,39.55,Critical,318
1182,3.937,71.1,117.99,1304.69,40.1,Critical,317
1183,3.642,70.01,117.04,1336.98,35.49,Critical,316
1184,3.715,70.12,117.62,1322.69,37.19,Critical,315
1185,3.949,71.97,120.47,1295.39,40.18,Critical,314
1186,3.722,70.34,123.31,1355.12,35.15,Critical,313
1187,3.816,68.68,117.65,1319.34,40.28,Critical,312
1188,3.912,72.2,118.72,1301.15,38.83,Critical,311
1189,3.732,70.59,118.54,1329.01,35.3,Critical,310
1190,3.864,69.7,120.11,1327.33,38.8,Critical,309
1191,3.695,69.27,119.0,1302.3,36.98,Critical,308
1192,3.786,70.24,121.5,1335.61,37.78,Critical,307
1193,3.899,71.03,114.64,1305.68,39.98,Critical,306
1194,3.673,69.78,113.59,1365.52,37.48,Critical,305
1195,3.92,73.08,118.61,1333.03,39.5,Critical,304
1196,3.868,72.24,121.53,1318.75,39.13,Critical,303
1197,3.94,69.94,116.57,1309.31,39.29,Critical,302
1198,3.903,71.97,113.5,1322.47,40.81,Critical,301
1199,4.043,73.94,121.36,1329.09,38.95,Critical,300
1200,3.897,71.64,119.97,1324.15,39.11,Critical,299
1201,3.834,71.98,116.99,1323.56,38.4,Critical,298
1202,3.903,73.64,117.55,1325.4,39.85,Critical,297
1203,3.957,72.88,117.84,1311.07,38.72,Critical,296
1204,3.901,71.5,119.72,1318.3,37.26,Critical,295
1205,3.903,72.48,118.26,1286.84,39.18,Critical,294
1206,3.817,70.71,120.07,1345.78,38.45,Critical,293
1207,3.824,70.62,113.41,1333.28,39.73,Critical,292
1208,3.739,69.49,116.98,1317.84,36.12,Critical,291
1209,4.12,74.84,118.35,1348.78,42.35,Critical,290
1210,3.764,69.13,118.31,1332.19,40.01,Critical,289
1211,3.833,72.5,118.09,1308.86,37.95,Critical,288
1212,3.833,71.26,120.76,1342.93,37.04,Critical,287
1213,4.03,70.56,116.43,1325.83,39.89,Critical,286
1214,3.89,71.56,119.54,1332.05,38.91,Critical,285
1215,4.078,70.11,121.51,1308.82,41.35,Critical,284
1216,3.851,71.56,122.97,1334.83,37.92,Critical,283
1217,3.968,72.81,118.88,1316.72,41.24,Critical,282
1218,3.837,69.99,119.84,1337.32,37.26,Critical,281
1219,4.198,73.73,117.38,1276.79,40.24,Critical,280
1220,3.801,72.76,114.22,1321.13,39.12,Critical,279
1221,3.984,71.27,121.61,1351.72,37.57,Critical,278
1222,4.026,70.94,120.12,1305.02,40.06,Critical,277
1223,4.003,73.8,122.37,1309.01,43.14,Critical,276
1224,3.934,73.83,116.92,1314.91,39.33,Critical,275
1225,3.944,71.55,120.76,1300.67,38.32,Critical,274
1226,3.967,72.95,123.58,1281.71,39.62,Critical,273
1227,3.948,73.19,120.58,1318.2,39.43,Critical,272
1228,4.084,71.78,120.97,1318.66,41.0,Critical,271
1229,4.237,73.31,121.2,1308.4,43.03,Critical,270
1230,3.908,72.74,116.4,1321.55,38.04,Critical,269
1231,3.813,72.53,121.78,1329.18,39.82,Critical,268
1232,3.97,72.44,118.63,1339.76,39.95,Critical,267
1233,4.293,73.29,122.48,1303.37,43.66,Critical,266
1234,3.89,73.51,116.33,1314.6,38.28,Critical,265
1235,4.187,72.86,118.57,1306.54,43.15,Critical,264
1236,4.194,73.15,123.84,1321.69,41.69,Critical,263
1237,3.93,71.85,118.95,1348.59,39.57,Critical,262
1238,4.067,74.4,123.24,1305.66,39.74,Critical,261
1239,4.198,74.61,120.83,1312.89,40.98,Critical,260
1240,3.96,72.18,116.11,1327.9,40.29,Critical,259
1241,3.984,72.43,121.7,1302.86,39.39,Critical,258
1242,3.942,71.58,118.53,1323.0,38.56,Critical,257
1243,3.893,71.81,120.86,1298.45,38.28,Critical,256
1244,3.94,68.48,119.75,1290.88,40.09,Critical,255
1245,3.874,70.63,116.28,1332.29,38.11,Critical,254
1246,4.028,72.51,120.47,1311.84,40.16,Critical,253
1247,3.934,70.09,124.06,1326.6,39.36,Critical,252
1248,4.058,72.93,121.28,1317.08,38.66,Critical,251
1249,3.846,70.52,119.12,1309.35,36.99,Critical,250
1250,4.076,74.71,122.53,1315.78,41.09,Critical,249
1251,4.139,75.0,121.12,1291.55,40.65,Critical,248
1252,3.803,69.86,119.43,1353.91,39.08,Critical,247
1253,4.09,72.54,118.27,1291.54,41.87,Critical,246
1254,4.195,73.48,121.45,1307.68,42.67,Critical,245
1255,3.906,70.71,121.6,1305.47,40.88,Critical,244
1256,4.255,74.27,119.6,1318.79,42.47,Critical,243
1257,4.108,71.95,123.39,1309.19,41.73,Critical,242
1258,3.976,70.45,119.7,1311.75,39.17,Critical,241
1259,4.057,73.2,118.51,1332.8,43.02,Critical,240
1260,4.134,73.82,122.66,1314.52,43.32,Critical,239
1261,4.079,71.66,119.82,1325.76,40.8,Critical,238
1262,4.137,74.17,122.21,1296.15,41.76,Critical,237
1263,3.965,70.96,119.24,1296.27,41.01,Critical,236
1264,4.099,73.1,120.38,1317.47,40.84,Critical,235
1265,3.912,72.28,120.55,1318.21,38.47,Critical,234
1266,4.072,72.53,120.94,1328.05,41.59,Critical,233
1267,3.98,72.38,115.91,1319.48,39.87,Critical,232
1268,4.003,71.4,117.77,1323.56,40.21,Critical,231
1269,4.243,73.7,123.07,1279.87,41.59,Critical,230
1270,4.228,73.58,120.88,1343.72,40.56,Critical,229
1271,4.173,72.49,119.82,1309.24,41.97,Critical,228
1272,3.972,71.57,117.14,1333.8,40.63,Critical,227
1273,4.069,70.69,118.18,1301.87,40.46,Critical,226
1274,4.255,73.45,117.23,1314.06,43.99,Critical,225
1275,4.13,72.7,120.45,1290.72,40.59,Critical,224
1276,4.394,74.84,120.77,1310.41,42.89,Critical,223
1277,4.166,73.04,118.9,1306.12,41.59,Critical,222
1278,4.145,73.08,120.59,1314.01,41.37,Critical,221
1279,4.088,73.28,121.17,1328.61,41.65,Critical,220
1280,4.144,74.2,124.91,1291.34,40.66,Critical,219
1281,4.113,72.12,117.54,1302.61,42.5,Critical,218
1282,4.219,72.31,123.41,1318.37,44.16,Critical,217
1283,4.252,72.77,123.21,1346.43,42.48,Critical,216
1284,4.046,71.78,118.67,1315.45,41.71,Critical,215
1285,3.984,71.45,120.32,1331.38,38.78,Critical,214
1286,3.926,70.48,118.71,1321.4,40.34,Critical,213
1287,4.21,72.13,121.42,1345.49,43.15,Critical,212
1288,4.02,71.61,123.12,1287.65,41.06,Critical,211
1289,3.897,71.4,120.7,1326.33,38.96,Critical,210
1290,4.205,74.36,122.04,1281.5,39.1,Critical,209
1291,4.461,75.02,121.44,1254.14,43.97,Critical,208
1292,4.164,72.82,117.85,1317.97,41.01,Critical,207
1293,4.268,73.04,120.93,1310.43,41.71,Critical,206
1294,4.181,73.41,123.32,1306.74,41.93,Critical,205
1295,4.162,72.28,117.76,1310.79,41.2,Critical,204
1296,4.287,74.99,119.33,1362.84,42.05,Critical,203
1297,4.145,71.02,120.98,1308.81,40.39,Critical,202
1298,4.215,73.29,119.11,1319.49,41.44,Critical,201
1299,4.225,74.16,119.54,1298.19,43.37,Critical,200
1300,4.109,73.09,119.7,1320.4,40.43,Critical,199
1301,4.311,77.72,118.83,1301.7,42.6,Critical,198
1302,4.174,73.82,118.92,1304.76,41.29,Critical,197
1303,4.108,71.66,121.95,1347.89,41.42,Critical,196
1304,4.266,74.01,118.72,1329.22,43.12,Critical,195
1305,4.097,70.64,117.29,1318.1,37.92,Critical,194
1306,4.211,73.59,119.8,1269.02,43.13,Critical,193
1307,4.21,72.68,122.51,1304.06,43.53,Critical,192
1308,4.344,75.85,121.33,1353.17,42.39,Critical,191
1309,4.274,73.53,120.44,1303.52,41.77,Critical,190
1310,4.217,73.6,121.17,1330.09,41.72,Critical,189
1311,4.321,73.81,118.11,1331.5,42.46,Critical,188
1312,4.393,77.23,122.95,1306.26,44.15,Critical,187
1313,4.296,73.98,122.25,1291.52,41.02,Critical,186
1314,4.234,76.07,120.35,1265.66,41.22,Critical,185
1315,4.078,73.6,122.4,1328.81,42.32,Critical,184
1316,4.111,73.46,118.3,1300.36,40.18,Critical,183
1317,4.205,74.08,123.28,1313.95,43.29,Critical,182
1318,4.171,73.84,121.17,1289.79,42.07,Critical,181
1319,4.225,71.49,120.45,1305.09,40.44,Critical,180
1320,4.257,73.73,121.25,1309.02,43.21,Critical,179
1321,4.317,75.55,121.37,1310.55,43.06,Critical,178
1322,4.248,73.93,123.68,1288.76,42.03,Critical,177
1323,4.318,72.86,119.44,1327.22,43.43,Critical,176
1324,4.271,74.1,119.83,1297.07,43.18,Critical,175
1325,4.029,74.28,122.22,1288.56,41.0,Critical,174
1326,4.156,74.75,119.59,1311.0,42.74,Critical,173
1327,4.255,73.96,123.08,1309.15,42.96,Critical,172
1328,4.13,74.18,124.05,1317.04,39.93,Critical,171
1329,4.35,74.36,120.95,1328.75,43.03,Critical,170
1330,4.465,73.68,123.69,1294.82,47.59,Critical,169
1331,4.431,74.34,119.85,1298.46,45.03,Critical,168
1332,4.262,75.97,122.82,1288.36,44.99,Critical,167
1333,4.469,75.43,122.75,1313.64,46.09,Critical,166
1334,4.312,74.2,122.5,1309.3,43.36,Critical,165
1335,4.256,73.69,119.99,1300.91,42.86,Critical,164
1336,4.226,76.09,117.81,1275.54,42.23,Critical,163
1337,4.267,76.08,122.34,1334.0,40.93,Critical,162
1338,4.259,76.74,117.17,1286.23,42.61,Critical,161
1339,4.329,74.44,121.01,1294.53,44.51,Critical,160
1340,4.331,75.01,123.54,1311.54,42.71,Critical,159
1341,4.316,72.7,121.96,1284.26,43.57,Critical,158
1342,4.371,76.74,125.75,1276.44,44.56,Critical,157
1343,4.464,74.31,124.37,1260.88,43.73,Critical,156
1344,4.438,75.77,120.88,1313.25,43.93,Critical,155
1345,4.149,71.88,120.8,1303.47,40.47,Critical,154
1346,4.024,71.49,120.03,1371.61,39.42,Critical,153
1347,4.446,74.56,119.06,1282.05,43.17,Critical,152
1348,4.173,72.65,118.98,1295.65,40.83,Critical,151
1349,4.313,73.85,120.44,1295.75,44.55,Critical,150
1350,4.202,72.96,116.94,1315.27,41.11,Critical,149
1351,4.13,74.04,120.74,1305.7,41.42,Critical,148
1352,4.414,73.99,121.57,1312.4,43.64,Critical,147
1353,4.443,75.81,118.87,1282.45,45.61,Critical,146
1354,4.286,75.75,122.24,1282.27,44.17,Critical,145
1355,4.047,71.76,121.67,1285.51,41.34,Critical,144
1356,4.296,73.5,121.93,1266.67,43.26,Critical,143
1357,4.411,75.01,121.41,1292.17,43.88,Critical,142
1358,4.19,74.93,122.13,1306.04,40.71,Critical,141
1359,4.392,75.37,123.32,1290.98,45.87,Critical,140
1360,4.372,74.34,122.47,1325.66,42.96,Critical,139
1361,4.446,76.15,120.58,1322.03,45.12,Critical,138
1362,4.394,73.83,122.52,1296.25,45.0,Critical,137
1363,4.266,74.94,123.72,1275.74,42.1,Critical,136
1364,4.529,76.72,121.45,1285.98,46.33,Critical,135
1365,4.37,74.59,126.04,1292.56,44.46,Critical,134
1366,4.389,74.1,120.89,1290.69,45.61,Critical,133
1367,4.283,73.2,121.48,1294.71,42.36,Critical,132
1368,4.345,75.4,120.38,1292.72,42.16,Critical,131
1369,4.295,75.83,121.92,1299.77,42.44,Critical,130
1370,4.383,74.3,118.43,1291.31,44.04,Critical,129
1371,4.613,77.45,121.97,1296.18,46.18,Critical,128
1372,4.246,71.46,119.04,1315.43,42.06,Critical,127
1373,4.22,73.06,121.37,1293.72,40.29,Critical,126
1374,4.593,76.71,124.95,1316.2,46.4,Critical,125
1375,4.394,74.06,123.26,1284.61,45.92,Critical,124
1376,4.342,73.61,116.97,1275.48,43.89,Critical,123
1377,4.55,75.6,126.84,1302.09,46.11,Critical,122
1378,4.356,75.2,122.37,1289.27,44.13,Critical,121
1379,4.651,76.98,121.7,1296.49,46.91,Critical,120
1380,4.516,73.44,122.9,1253.51,46.09,Critical,119
1381,4.379,72.49,122.25,1327.99,44.19,Critical,118
1382,4.7,76.87,122.17,1300.61,46.69,Critical,117
1383,4.371,75.52,122.25,1276.28,42.92,Critical,116
1384,4.536,72.99,121.47,1269.26,45.11,Critical,115
1385,4.486,75.29,121.62,1328.23,45.17,Critical,114
1386,4.609,76.24,121.67,1279.3,45.78,Critical,113
1387,4.644,78.82,120.35,1276.02,46.75,Critical,112
1388,4.463,75.24,122.61,1258.37,45.07,Critical,111
1389,4.372,75.44,123.03,1296.94,44.55,Critical,110
1390,4.521,76.34,123.63,1292.47,46.49,Critical,109
1391,4.387,72.54,123.58,1315.45,43.95,Critical,108
1392,4.713,78.63,124.21,1262.72,45.82,Critical,107
